...1,TREE_COMPOSITE_ID,PLOT_COMPOSITE_ID,SPCD,PLOT,SUBP,COUNTYCD,STATECD,PLT_CN,INVYR,CYCLE,MEASYEAR,TREE_CN,COND_CN,CONDID,STATUSCD,DIA,COND_STATUS_CD,LAT,LON,BALIVE,SICOND,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,SDIMAX_RMRS,SDI_RMRS,SLOPE,ASPECT,CONDPROP_UNADJ,RECONCILECD,TPA_UNADJ,MORTYR,DAMAGE_AGENT_CD1,DAMAGE_AGENT_CD2,DAMAGE_AGENT_CD3,AGENTCD,PREV_STATUS_CD,ADFORCD,TREESALL,TOTALDEAD,DEADPROP,precip,temp
2737,16_1_49_86440_1_12,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389783010690,5389765010690,1,1,10,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,90005,0,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2738,16_1_49_86440_1_16,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389786010690,5389765010690,1,1,10,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2739,16_1_49_86440_1_13,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389784010690,5389765010690,1,2,11.2,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,2002,NA,NA,NA,60,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2740,16_1_49_86440_1_17,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389787010690,5389765010690,1,2,9.2,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2741,16_1_49_86440_1_18,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389788010690,5389765010690,1,1,5.6,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2742,16_1_49_86440_2_1,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389790010690,5389765010690,1,2,8,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2743,16_1_49_86440_2_3,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389792010690,5389765010690,1,2,11.9,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2744,16_1_49_86440_2_4,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389793010690,5389765010690,1,1,7.7,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2745,16_1_49_86440_2_5,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389794010690,5389765010690,1,1,9.6,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2747,16_1_49_86440_2_10,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389798010690,5389765010690,1,2,5.7,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2750,16_1_49_86440_2_13,16_1_49_86440,108,86440,2,49,16,5389762010690,2005,2,2005,5389801010690,5389765010690,1,2,5.5,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2754,16_1_49_86440_3_4,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389807010690,5389765010690,1,2,7.2,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2756,16_1_49_86440_3_6,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389809010690,5389765010690,1,2,5.9,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,NA,2002,NA,NA,NA,60,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2757,16_1_49_86440_3_8,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389810010690,5389765010690,1,1,13.8,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2758,16_1_49_86440_3_11,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389812010690,5389765010690,1,2,10.4,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2759,16_1_49_86440_3_10,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389811010690,5389765010690,1,2,8.3,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2760,16_1_49_86440_3_12,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389813010690,5389765010690,1,2,10.1,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2766,16_1_49_86440_4_1,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389823010690,5389765010690,1,1,11.6,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2768,16_1_49_86440_4_3,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389825010690,5389765010690,1,2,5.5,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2769,16_1_49_86440_4_5,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389827010690,5389765010690,1,2,10.7,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,2002,NA,NA,NA,60,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2770,16_1_49_86440_4_6,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389828010690,5389765010690,1,1,11.4,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2771,16_1_49_86440_4_8,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389829010690,5389765010690,1,1,10.9,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2773,16_1_49_86440_4_10,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389831010690,5389765010690,1,2,11.6,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2774,16_1_49_86440_4_12,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389833010690,5389765010690,1,2,5,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2775,16_1_49_86440_4_14,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389834010690,5389765010690,1,1,12.5,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2776,16_1_49_86440_4_15,16_1_49_86440,108,86440,4,49,16,5389762010690,2005,2,2005,5389835010690,5389765010690,1,1,12.8,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
2790,16_1_49_86912_3_11,16_1_49_86912,108,86912,3,49,16,5390089010690,2005,2,2005,5390126010690,5390092010690,1,2,10.7,1,46.033937,-114.933161,126.1182,40,0,NA,NA,NA,NA,NA,595,246.3497,50,116,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,9,5,0.5555555555555556,994.60406494140625,5.62999963760376
2791,16_1_49_86912_3_7,16_1_49_86912,108,86912,3,49,16,5390089010690,2005,2,2005,5390122010690,5390092010690,1,2,12.3,1,46.033937,-114.933161,126.1182,40,0,NA,NA,NA,NA,NA,595,246.3497,50,116,1,NA,6.018046,2003,NA,NA,NA,60,NA,117,9,5,0.5555555555555556,994.60406494140625,5.62999963760376
2801,16_1_49_86912_4_3,16_1_49_86912,108,86912,4,49,16,5390089010690,2005,2,2005,5390137010690,5390092010690,1,2,9.7,1,46.033937,-114.933161,126.1182,40,0,NA,NA,NA,NA,NA,595,246.3497,50,116,1,NA,6.018046,2003,NA,NA,NA,10,NA,117,9,5,0.5555555555555556,994.60406494140625,5.62999963760376
2802,16_1_49_86912_4_5,16_1_49_86912,108,86912,4,49,16,5390089010690,2005,2,2005,5390139010690,5390092010690,1,1,15.2,1,46.033937,-114.933161,126.1182,40,0,NA,NA,NA,NA,NA,595,246.3497,50,116,1,NA,6.018046,NA,90011,0,NA,NA,NA,117,9,5,0.5555555555555556,994.60406494140625,5.62999963760376
2813,16_1_49_87184_1_4,16_1_49_87184,108,87184,1,49,16,5390243010690,2005,2,2005,5390258010690,5390246010690,1,2,13.6,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2819,16_1_49_87184_1_12,16_1_49_87184,108,87184,1,49,16,5390243010690,2005,2,2005,5390265010690,5390246010690,1,2,13.4,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2822,16_1_49_87184_2_1,16_1_49_87184,108,87184,2,49,16,5390243010690,2005,2,2005,5390270010690,5390246010690,1,1,13.1,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2828,16_1_49_87184_2_14,16_1_49_87184,108,87184,2,49,16,5390243010690,2005,2,2005,5390283010690,5390246010690,1,1,15.8,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,90005,0,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2830,16_1_49_87184_2_13,16_1_49_87184,108,87184,2,49,16,5390243010690,2005,2,2005,5390282010690,5390246010690,1,1,12.5,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2831,16_1_49_87184_2_15,16_1_49_87184,108,87184,2,49,16,5390243010690,2005,2,2005,5390284010690,5390246010690,1,1,9.8,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,90011,0,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2832,16_1_49_87184_3_2,16_1_49_87184,108,87184,3,49,16,5390243010690,2005,2,2005,5390286010690,5390246010690,1,2,16.1,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2837,16_1_49_87184_3_11,16_1_49_87184,108,87184,3,49,16,5390243010690,2005,2,2005,5390295010690,5390246010690,1,2,13.1,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2841,16_1_49_87184_4_5,16_1_49_87184,108,87184,4,49,16,5390243010690,2005,2,2005,5390303010690,5390246010690,1,1,10.6,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,90001,90008,0,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2843,16_1_49_87184_4_7,16_1_49_87184,108,87184,4,49,16,5390243010690,2005,2,2005,5390305010690,5390246010690,1,2,8.2,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2845,16_1_49_87184_4_10,16_1_49_87184,108,87184,4,49,16,5390243010690,2005,2,2005,5390308010690,5390246010690,1,1,13.3,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,90005,0,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
2979,16_1_57_88241_1_6,16_1_57_88241,119,88241,1,57,16,5392262010690,2005,2,2005,5392279010690,5392265010690,1,2,5.4,1,47.002217,-116.745164,126.1532,70,0,NA,NA,NA,NA,NA,735,267.856,25,358,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,2,1,0.5,863.06396484375,7.519999980926514
3020,16_1_79_81668_1_6,16_1_79_81668,108,81668,1,79,16,5396328010690,2005,2,2005,5396346010690,5396331010690,1,1,9.1,1,46.981114,-115.147695,106.0732,52,0,NA,NA,NA,NA,NA,670,198.8941,40,244,0.960063,NA,6.018046,NA,90005,0,NA,NA,NA,105,7,0,0,1624.25537109375,3.4099998474121094
3025,16_1_79_81668_1_17,16_1_79_81668,108,81668,1,79,16,5396328010690,2005,2,2005,5396354010690,5396331010690,1,1,10.8,1,46.981114,-115.147695,106.0732,52,0,NA,NA,NA,NA,NA,670,198.8941,40,244,0.960063,NA,6.018046,NA,0,NA,NA,NA,NA,105,7,0,0,1624.25537109375,3.4099998474121094
3030,16_1_79_81668_2_9,16_1_79_81668,108,81668,2,79,16,5396328010690,2005,2,2005,5396365010690,5396331010690,1,1,12.2,1,46.981114,-115.147695,106.0732,52,0,NA,NA,NA,NA,NA,670,198.8941,40,244,0.960063,NA,6.018046,NA,0,NA,NA,NA,NA,105,7,0,0,1624.25537109375,3.4099998474121094
3081,16_1_49_87139_1_4,16_1_49_87139,108,87139,1,49,16,5390162010690,2005,2,2005,5390179010690,5390165010690,1,1,14.7,1,46.348839,-114.791782,176.6517,47,0,NA,NA,NA,NA,NA,670,315.5307,9,346,0.964636,NA,6.018046,NA,0,NA,NA,NA,NA,105,10,3,0.3,1415.0208740234375,3.049999952316284
3106,16_1_49_87139_4_1,16_1_49_87139,108,87139,4,49,16,5390162010690,2005,2,2005,5390221010690,5390165010690,1,1,12.7,1,46.348839,-114.791782,176.6517,47,0,NA,NA,NA,NA,NA,670,315.5307,9,346,0.964636,NA,6.018046,NA,90005,0,NA,NA,NA,105,10,3,0.3,1415.0208740234375,3.049999952316284
3107,16_1_49_87139_4_3,16_1_49_87139,108,87139,4,49,16,5390162010690,2005,2,2005,5390223010690,5390165010690,1,1,12.4,1,46.348839,-114.791782,176.6517,47,0,NA,NA,NA,NA,NA,670,315.5307,9,346,0.964636,NA,6.018046,NA,0,NA,NA,NA,NA,105,10,3,0.3,1415.0208740234375,3.049999952316284
3156,16_1_49_86385_1_8,16_1_49_86385,108,86385,1,49,16,5389552010690,2005,2,2005,5389571010690,5389555010690,1,1,7.7,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3157,16_1_49_86385_1_19,16_1_49_86385,108,86385,1,49,16,5389552010690,2005,2,2005,5389582010690,5389555010690,1,1,6.4,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3158,16_1_49_86385_1_27,16_1_49_86385,108,86385,1,49,16,5389552010690,2005,2,2005,5389590010690,5389555010690,1,1,5.1,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3159,16_1_49_86385_2_14,16_1_49_86385,108,86385,2,49,16,5389552010690,2005,2,2005,5389614010690,5389555010690,1,1,6.8,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3160,16_1_49_86385_2_27,16_1_49_86385,108,86385,2,49,16,5389552010690,2005,2,2005,5389627010690,5389555010690,1,1,6.2,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3161,16_1_49_86385_2_24,16_1_49_86385,108,86385,2,49,16,5389552010690,2005,2,2005,5389624010690,5389555010690,1,1,6,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3162,16_1_49_86385_2_26,16_1_49_86385,108,86385,2,49,16,5389552010690,2005,2,2005,5389626010690,5389555010690,1,1,5.8,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3163,16_1_49_86385_2_31,16_1_49_86385,108,86385,2,49,16,5389552010690,2005,2,2005,5389631010690,5389555010690,1,1,6.6,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3164,16_1_49_86385_3_2,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389638010690,5389555010690,1,1,7.8,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3165,16_1_49_86385_3_20,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389656010690,5389555010690,1,1,8.7,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3166,16_1_49_86385_3_19,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389655010690,5389555010690,1,1,6.9,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3167,16_1_49_86385_3_25,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389661010690,5389555010690,1,1,5.1,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3168,16_1_49_86385_3_29,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389665010690,5389555010690,1,1,8.1,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3169,16_1_49_86385_3_31,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389667010690,5389555010690,1,1,6.3,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3170,16_1_49_86385_3_36,16_1_49_86385,108,86385,3,49,16,5389552010690,2005,2,2005,5389672010690,5389555010690,1,1,4.6,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3171,16_1_49_86385_4_6,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389679010690,5389555010690,1,1,6,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3172,16_1_49_86385_4_9,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389682010690,5389555010690,1,1,5.2,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3173,16_1_49_86385_4_10,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389683010690,5389555010690,1,1,7.8,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3174,16_1_49_86385_4_25,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389698010690,5389555010690,1,1,6.5,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,22000,0,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3175,16_1_49_86385_4_27,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389700010690,5389555010690,1,1,7.4,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3176,16_1_49_86385_4_28,16_1_49_86385,108,86385,4,49,16,5389552010690,2005,2,2005,5389701010690,5389555010690,1,1,7.2,1,45.663894,-115.757778,270.3964,65,0,NA,NA,NA,NA,NA,700,574.3962,5,227,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,141,5,0.03546099290780142,940.7265625,2.3899998664855957
3177,16_1_49_86440_1_5,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389777010690,5389765010690,1,2,5.8,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
3178,16_1_49_86440_1_10,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389782010690,5389765010690,1,2,8.1,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
3179,16_1_49_86440_1_15,16_1_49_86440,108,86440,1,49,16,5389762010690,2005,2,2005,5389785010690,5389765010690,1,2,8.6,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
3181,16_1_49_86440_3_1,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389805010690,5389765010690,1,2,6.2,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
3182,16_1_49_86440_3_20,16_1_49_86440,108,86440,3,49,16,5389762010690,2005,2,2005,5389819010690,5389765010690,1,1,11.8,1,46.488077,-114.785095,127.9065,64,0,NA,NA,NA,NA,NA,700,235.6433,30,38,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,41,23,0.5609756097560976,975.7952880859375,5.920000076293945
3189,16_1_49_87184_1_14,16_1_49_87184,108,87184,1,49,16,5390243010690,2005,2,2005,5390266010690,5390246010690,1,2,13,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,NA,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
3191,16_1_49_87184_2_11,16_1_49_87184,108,87184,2,49,16,5390243010690,2005,2,2005,5390280010690,5390246010690,1,1,16.3,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,90006,0,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
3193,16_1_49_87184_4_3,16_1_49_87184,108,87184,4,49,16,5390243010690,2005,2,2005,5390301010690,5390246010690,1,1,16,1,46.526848,-114.464779,150.6583,37,0,NA,NA,NA,NA,NA,735,268.4556,18,30,1,NA,6.018046,NA,0,NA,NA,NA,NA,105,20,7,0.35,1328.0399169921875,3.6999998092651367
